body,title,url
"Hace 49 años el periodista Julio Scherer, encaramado en la parte posterior de un jeep, describió en el periódico Excélsior una escena ocurrida en las montañas de la provincia de Guangxi, en China. A bordo del vehículo iban Chou En-lai, el primer ministro de Mao Tse-tung y, a su lado, el presidente mexicano, Luis Echeverría. El automóvil reptaba los sinuosos caminos de terracería rumbo a Dazhai. Con la mirada fija en el precipicio, el mandatario mexicano, el primero en visitar el país asiático, dijo: “Si tuviéramos un accidente, los que venimos con usted pasaríamos a la historia”.","Luis Echeverría, el gran represor de México muere impune a los 100 años",https://elpais.com/mexico/2022-07-09/luis-echeverria-el-presidente-de-mexico-que-murio-impune.html
,,
"La naturaleza es así. Chocan dos placas tectónicas y de sus pliegues brotan los Alpes, pero como hay una placa de sal entremedias, una bandeja de agua salada que se ha evaporado, las montañas del Jura, tan humildes a su lado, nacen, hijas de las mismas fuerzas, uno poco más lejos, dejando entre ambas los lagos de los millonarios suizos, que pueden asistir, elevando un poco la mirada hacia las alturas del estadio olímpico de la muy olímpica Lausana, cuesta de la avenida del Mont Blanc arriba, a otra demostración de cómo los deseos de la naturaleza son incontrolables para el humano, arrolladores, y no es el capricho lo que lleva a chocar contra toda lógica, y sin placa de sal que les modere, en un sprint innecesario a las dos grandes fuerzas del Tour, a la que viste de verde, el Wout van Aert que se niega a dejar el escenario, y el que vestía de blanco y desde el jueves de amarillo, su color natural en el Tour, el Tadej Pogacar que, después de que Mathieu van der Poel en su primera acción en cabeza en todo el Tour hubiera hecho un relevo intenso, a cinco kilómetros de la llegada, cucú, aquí estoy, se pone a la rueda de un francés abnegado y sorprendido al sentir en el cogote el aliento del líder del Tour un día que debería dejar a otros ganarse sus lentejas.",El Tour de Francia de Van Aert y Pogacar,https://elpais.com/deportes/2022-07-09/el-tour-de-francia-de-van-aert-y-pogacar.html
,,
"El concepto de cine de autor, tan enfático y prestigioso él, se presta a múltiples interpretaciones y no está bendecido siempre por la calidad. Hay indudables autores, con estilo y universo reconocibles, cuyo cine me resulta insoportable. Sus constantes y transparentes señas de identidad, su presunto arte, me incitan a salir corriendo cada vez que me topo con ellos. Y existen artesanos admirables que nunca se han colgado la etiqueta de artistas. Se han limitado a realizar buenas películas en múltiples géneros sin que te impongan todo el rato su firma.",‘Mali Twist’: Y el rock también llegó a Malí,https://elpais.com/cultura/2022-07-08/y-el-rock-tambien-llego-a-mali.html
,,
"Gustavo Petro ha anunciado este jueves que incorpora a su Gobierno como ministro de Educación a Alejandro Gaviria, el exrector de los Andes, una de las universidades más prestigiosas de Colombia. Al inicio de la campaña electoral, Petro pensó que Gaviria podía ser un rival temible que se le antepusiera en su camino a la Presidencia. La candidatura de Gaviria, como todas las del centro colombiano, se desinfló y apenas tuvo repercusión. Sin embargo, su nombre continúa teniendo un gran peso entre los intelectuales del país. Su nombramiento supone una señal más de moderación de Petro, que desde que salió elegido ha descolocado a sus críticos al nombrar personas de otros partidos políticos, respetados por su trayectoria, y no solo a sus antiguos aliados de la izquierda.",Petro nombra a Alejandro Gaviria en Educación y ahonda en su perfil de moderado,https://elpais.com/america-colombia/2022-07-07/petro-nombra-a-alejandro-gaviria-en-educacion-y-ahonda-en-su-perfil-de-moderado.html
,,
"Former Japanese Prime Minister Shinzo Abe, 67, died in the hospital after being shot on Friday morning at a campaign rally in the city of Nara, near Kyoto. He was rushed into emergency care after collapsing to the ground and going into cardiopulmonary arrest, according to Kyodo news agency.",Japan’s ex-PM Shinzo Abe dies in hospital after being shot by gunman,https://english.elpais.com/international/2022-07-08/japans-ex-pm-shinzo-abe-dies-in-hospital-after-being-shot-by-gunman.html
,,
"El expolicía de Minneapolis Derek Chauvin, condenado el año pasado por el asesinato de George Floyd en mayo de 2020, ha sido sentenciado este jueves a 21 años de cárcel por cargos federales de violación de los derechos civiles del afroamericano Floyd durante el arresto de este por pagar supuestamente con un billete falso en una tienda. La muerte por asfixia de Floyd, cuyo cuello quedó aprisionado bajo la rodilla del agente blanco, desencadenó una oleada de protestas masivas en el país y en el extranjero, bajo el lema Black Lives Matter (Las Vidas Negras Importan), una denuncia del racismo sistémico y contra el uso excesivo de la fuerza por la policía.","El agente que mató a George Floyd, condenado a otros 21 años de cárcel por violar sus derechos civiles",https://elpais.com/internacional/2022-07-07/el-agente-que-mato-a-george-floyd-condenado-a-otros-21-anos-de-carcel-por-violar-sus-derechos-civiles.html
,,
"En 1979, Rosaly Lopes vio un chorro de roca fundida elevarse más de 15 metros sobre la negra cima del monte Etna, en Italia, que acababa de entrar en erupción. Era la primera vez que esta estudiante de astronomía brasileña, nacida en Río de Janiero hace 57 años, visitaba un volcán, y desde entonces apenas ha hecho otra cosa. Lopes ha explorado más de 50 cráteres activos de todos los continentes, incluido el gélido monte Erebus de la Antártida.","Rosaly Lopes, la persona que más volcanes ha descubierto: “Puede haber vida en Titán” ",https://elpais.com/ciencia/2022-07-08/rosaly-lopes-la-persona-que-mas-volcanes-ha-descubierto-puede-haber-vida-en-titan.html
,,
"El hijo de la farmacéutica vive por las competiciones de altavoces. Cada domingo conduce hasta un polígono abandonado de León tras enjoyarse el oro de su abuela muerta, comerse un ladrillo (así llama a los ansiolíticos), lanzar un beso a su reflejo en el espejo y desayunar Red Bull con cigarrillos. Lo suyo es pinchar bakalao desde el Citroen ZX gris de su abuelo. Fiestas de tuning en uno de esos no-lugares que, tras el cierre de la mina y las fábricas de la zona, se ha convertido en lo que te enseña Google cuando tecleas “espacio liminal”, sitios de paso que no pisa nadie y donde las pintadas de los muros semiderruidos asoman descoloridas, sin vida. Él ya tiene más de 30, no se le conoce trabajo legal y en el polígono siempre lo esperan chavalas con el mismo plumón, botas y flequillo. Por eso no puede evitar “sentirse como si estuviese de fiesta en una cadena de montaje” y se pone ansioso porque ni allí acude la que de verdad le interesa ni le quedan más ladrillos en el bolsillo.","Tristes, drogados, periféricos: la nueva literatura que refleja el dolor de los polígonos",https://elpais.com/babelia/2022-07-09/literatura-del-poligono-tristeza-explotacion-y-ansioliticos-en-el-extrarradio.html
,,
"Existe una ruta soterrada en A Coruña que no es fácil de detectar. Se extiende a los largo de seis kilómetros, entre arrabales, carreteras y zonas verdes. Un camino de ida y vuelta, por donde circulan toneladas de petróleo. Parte del puerto hasta alcanzar la refinería del valle de Bens, pero su recorrido es solo visible en su primer tramo, cuando cruza la carretera desde el puerto y a su paso por el barrio de los Castros. El resto queda oculto a los ojos de los transeúntes. Solo unas balizas bicolor, las cámaras de seguridad o distintos carteles advierten indirectamente de su existencia. Un camino de oro negro que revela la transformación de un territorio y pone en evidencia las contradicciones entra la idea de progreso y la pervivencia de otras formas de vida y subsistencia. La tensión entre la población y una industria pesada que Damián Ucieda (A Coruña, 1980) ha sabido captar con su cámara para dar forma a un libro y a una exposición que comparten título, Camiño negro, que hasta el 29 de julio podrá verse en la galería Formato Cómodo de Madrid, dentro de la programación del festival off de PHotoEspaña.",Hay un río de oro negro bajo A Coruña,https://elpais.com/babelia/2022-07-07/hay-un-rio-de-oro-negro-bajo-a-coruna.html
,,
"Maurizio Cattelan es un reconocido —y muy cotizado— artista conceptual italiano. Su fama se disparó cuando, en diciembre de 2019, presentó en Arte Basel Miami un plátano pegado con un pedazo de cinta adhesiva a una de las paredes de la reputada feria, una obra valorada en 120.000 dólares que terminó devorada por un performer antes de que acabara el evento, sin dar siquiera tiempo a que la fruta se pudriera. Otras obras suyas, no menos controvertidas, son más duraderas. Y son las que podrían haber abierto una caja de truenos que amenazaba con sacudir todo el mundo del arte: el escultor francés Daniel Druet, que elaboró, bajo instrucciones de Cattelan, las figuras de cera que formaban parte esencial de varias de sus obras más reputadas, reclamaba que se reconocieran sus derechos de autor.",Alivio para el arte conceptual: la justicia francesa considera que el autor de una obra es el artista que la concibe y no el que la ejecuta,https://elpais.com/cultura/2022-07-08/alivio-para-el-arte-conceptual-la-justicia-francesa-considera-que-el-autor-es-el-artista-que-concibe-la-obra-y-no-el-que-la-ejecuta.html
,,
"Berlín estaba desolado. Caminábamos por las ruinas del Jardín del Zoo cuando vi el cadáver de Martin. Habíamos coincido en la Universidad de Erlangen, antes de que el mundo se volviese loco. Sus brazos se aferraban a una hoja de papel. Ilya, mi compañero, en seguida se lanzó a por la hoja, arrojándola después rápidamente al suelo al comprobar que era una nota manuscrita y no un bono o pagaré (que, por otro lado, poco valor hubiera tenido a esas alturas). Yo recogí la nota y la guardé en el bolsillo. Esa noche cuando, como tantas otras, no conseguía dormir, abrí la carta y comencé a leer.",El misterio de la carta del soldado alemán,https://elpais.com/tecnologia/2022-07-08/la-carta-del-soldado-aleman.html
,,
"“La estrella de Flash retiene a unos niños en una granja llena de armas”. Este es un titular difícil de comprender fuera de contexto, pero, incluso con toda la información, la situación resulta inexplicable. Los encontronazos con la justicia del actor Ezra Miller (Nueva Jersey, 29 años), conocido por sus papeles en La liga de la justicia y Animales fantásticos, incluyen agresiones, arrestos policiales y padres que lo denuncian por, supuestamente, haberles robado a sus hijos. Y cada nuevo titular solo arroja más misterio en torno a la granja donde Miller convive con varias personas, algunas (otra vez, supuestamente, pues las versiones varían) retenidas contra su voluntad. ¿Qué está pasando por su cabeza? ¿Hacia dónde va en su huida de la justicia? Y, sobre todo, ¿cómo ha llegado hasta aquí?",Una granja llena de armas y dos denuncias por secuestro: ¿cómo ha llegado Ezra Miller hasta aquí?,https://elpais.com/icon/2022-07-01/la-espiral-de-ezra-miller-una-estrella-asediada-por-denuncias-y-a-punto-de-estrenar-una-de-las-superproducciones-del-verano.html
,,
"La reciente incorporación de Far Cry 5 al Game Pass de Microsoft (esa suerte de Netflix que tiene la compañía de la Xbox, en la que una tarifa mensual nos permite acceder a un amplio catálogo de juegos) hace pertinente una pregunta que irá ganando peso de aquí al futuro: ¿son los videojuegos (también) un artefacto político?","Ayn Rand, ‘rednecks’ e inclusividad forzada: el mundo virtual como escenario político",https://elpais.com/babelia/2022-07-08/ayn-rand-rednecks-e-inclusividad-forzada-el-mundo-virtual-como-escenario-politico.html
,,
"Argentine, American, and Canadian paleontologists just announced a new species of giant carnivorous dinosaur – Meraxes gigas – first unearthed in 2012 in Neuquén, a province in Argentina’s Patagonia region. The first complete scientific study of this species has now been published in Current Biology, a journal that publishes original research across all areas of biology.",‘Meraxes gigas’: New species of giant dinosaur discovered in Argentina ,https://english.elpais.com/science-tech/2022-07-09/meraxes-gigas-new-species-of-giant-dinosaur-discovered-in-argentina.html
,,
"Si eres de aquellos que cuentan con joyas de gran valor económico, tales como relojes, diamantes o piedras preciosas y, además, cuentas con objetos de más valor o dinero una suma importante de dinero en efectivo, es preciso que cuentes con un lugar seguro en tu casa para guardarlo todo.","Esta caja fuerte con cerradura electrónica suma 17,000 calificaciones en Amazon",https://elpais.com/mexico/escaparate/2022-03-28/esta-caja-fuerte-con-cerradura-electronica-suma-17000-calificaciones-en-amazon.html
,,
"El senador del PRI Miguel Ángel Osorio Chong ha desafiado al presidente nacional de su partido, Alejandro Moreno. Lo emplaza a renunciar a la dirigencia priista luego de las derrotas del 5 de junio y de los audios filtrados en donde se presumen actos indebidos del campechano. En La Vespertina ambos dan sus argumentos y hablan de la viabilidad del histórico partido.",Choque en el PRI entre Miguel Ángel Osorio Chong y Alejandro Moreno,https://elpais.com/mexico/2022-06-29/choque-en-el-pri-entre-miguel-angel-osorio-chong-y-alejandro-moreno.html
,,
"Un amplio grupo de los mayores expertos internacionales en biodiversidad ha lanzado este viernes una advertencia sobre la necesidad de que el ser humano haga un uso sostenible de las especies silvestres. Ese tipo de gestión conviene tanto a esas especies, que verían reducido el riesgo de extinción, como a los seres humanos. Porque miles de millones de personas en el mundo, tanto en países desarrollados como en desarrollo, se benefician a diario de estos animales, plantas, hongos y algas para obtener alimentos, energía, materiales y medicamentos. Un par de ejemplos: una de cada cinco personas dependen de ellas para comer o tener ingresos, y para una de cada tres es básica la madera para poder cocinar. Ambos datos vienen recogidos en el informe elaborado por la Plataforma Intergubernamental Científico-Normativa sobre Diversidad Biológica y Servicios de los Ecosistemas (Ipbes, sus siglas en inglés).",La sobrexplotación amenaza a las especies silvestres de las que dependen miles de millones de personas en el mundo,https://elpais.com/clima-y-medio-ambiente/2022-07-08/la-sobreexplotacion-amenaza-a-las-especies-silvestres-de-las-que-dependen-miles-de-millones-de-personas-en-el-mundo.html
,,
"En sus más de tres décadas de vida, Antena 3 no se había coronado ninguna temporada como la cadena más vista. Hasta el curso que acaba de terminar. Con un 14% de cuota de pantalla, ha sellado la mejor marca en 13 años. Se ha impuesto en la cada vez más cruenta batalla por la audiencia y ha sorteado el empuje de los reyes del streaming. Buena parte del éxito se apoya en lo que la cadena privada ha bautizado “la milla de oro”: el tridente formado por Pasapalabra, Noticias 2 y El Hormiguero, títulos que dominan sus respectivas franjas horarias y han forjado un bloque ganador. “Ser líderes nunca ha sido nuestro objetivo”, confiesa Carlos Fernández (Madrid, 60 años), director general de Contenidos de Atresmedia, propietario también de marcas como La Sexta y Onda Cero. “Nuestro objetivo”, subraya, “siempre ha sido tener un modelo de televisión basado en el entretenimiento, la ficción y la actualidad”.","Carlos Fernández: “Netflix quiere ser de mayor una televisión en abierto, pero de pago” ",https://elpais.com/television/2022-07-09/carlos-fernandez-netflix-quiere-ser-de-mayor-una-television-en-abierto-pero-de-pago.html
,,
"Seis días al año de vacaciones. Desde hace un siglo, eso es a lo que tienen derecho las y los trabajadores en México cuando cumplen un año por estar en una empresa. Después, cada año, el descanso sube un día, hasta alcanzar un máximo de doce días. Seguido por Japón y Costa Rica como los países con menos vacaciones, 10 días, y Turquía, con 12. En el extremo opuesto se encuentran Reino Unido, Luxemburgo y Francia, donde los trabajadores gozan de 28, 26 y 25 días de vacaciones, respectivamente. Contra la fama de flojos, en México se trabaja más que en muchos otros países, y se descansa apenas nada. La senadora Patricia Mercado explica en La Vespertina el proyecto de ley para corregir esta aberración. ¿Quién se opone? Los patrones. Y mucho.",Vacaciones: un derecho coartado a las y los mexicanos,https://elpais.com/mexico/2022-07-07/vacaciones-un-derecho-coartado-a-las-y-los-mexicanos.html
,,
"Haciendo gala de una autocrítica infrecuente entre políticos y mandatarios, Kamala Harris, vicepresidenta de Estados Unidos, ha lamentado que los estadounidenses -y los demócratas incluidos- dieran por sentado el derecho al aborto. Harris se ha pronunciado en una entrevista en CBS News, que se emitirá este domingo, sobre la derogación de la doctrina Roe contra Wade por parte del Tribunal Supremo, hace dos semanas, y sobre los pasos que la Administración que lidera pretende dar para corregir el impacto del fallo. La entrevista se emitirá este domingo.",Kamala Harris asume que fue un error dar por sentado el derecho al aborto en EE UU,https://elpais.com/sociedad/2022-07-09/kamala-harris-asume-que-fue-un-error-dar-por-sentado-el-derecho-al-aborto-en-ee-uu.html
,,
"El hombre detenido este viernes por la policía nipona como sospechoso de intento de asesinato del ex primer ministro de Japón Shinzo Abe es un antiguo miembro de las Fuerzas de Autodefensa japonesas, el equivalente a las fuerzas armadas de un país. Tetsuya Yamagami, un desempleado de 41 años procedente de la ciudad de Nara, fue arrestado mientras sostenía el arma con la que habría disparado en dos ocasiones al exmandatario nipón.",El detenido por la muerte de Abe: desempleado y antiguo miembro de las fuerzas armadas,https://elpais.com/internacional/2022-07-08/el-detenido-por-la-muerte-de-abe-desempleado-y-antiguo-miembro-de-las-fuerzas-armadas.html
,,
"A todos nos ha pasado alguna vez que, el intentar destapar alguna tubería o cañería se vuelve una pesadilla, porque por más que hacemos no logramos desobstruir nada. Cuando creemos que ya es un problema mayor llamamos a un plomero para que lo resuelva, pero hay varias herramientas que puedes usar antes de pedir ayuda. En EL PAÍS Escaparate hemos hecho una selección de cinco destapacaños entre manuales, a presión y químicos para que elijas el que mejor vaya con tus necesidades.",Cinco destapadores para dejar las tuberías del baño y la cocina como nuevas,https://elpais.com/mexico/escaparate/estilo-de-vida/2021-11-01/seis-destapadores-para-dejar-las-tuberias-del-bano-y-la-cocina-como-nuevas.html
,,
"El alza de precios en México superó todos los pronósticos hechos sobre el papel. La inflación se aceleró en junio y llegó al 7,99%, su mayor nivel en más de 21 años, de acuerdo con los datos dados a conocer por el Instituto Nacional de Estadística y Geografía (Inegi), el pasado jueves. El Índice Nacional de Precios al Consumidor fue empujado al alza por el incremento inusitado en alimentos como la papa, la naranja y el pollo. Aunque el Gobierno ha implementado programas para contener el precio de los alimentos de la canasta básica, exentó el cobro de aranceles en algunos fertilizantes y renunció al cobro del impuesto sobre la gasolina para evitar un incremento mayor en el precio de este combustible, analistas coinciden en que estas medidas han tenido un efecto marginal frente a factores que impactan directamente en la oferta y demanda de alimentos y mercancías: una menor producción por cuestiones climáticas y más costos de producción ante el alza de los fertilizantes y energéticos.","Menos naranjas, papas y pollo: ¿qué productos hay que dejar de consumir para paliar la inflación en México?",https://elpais.com/mexico/2022-07-09/menos-naranjas-papas-y-pollo-que-productos-hay-que-dejar-de-consumir-para-paliar-la-inflacion-en-mexico.html
,,
"La línea 1 del metro de Ciudad de México se someterá a su primer mantenimiento mayor tras 53 años de servicio. Con más de medio millón de pasajeros a diario, la línea más concurrida del Sistema de Transporte Colectivo cerrará parcialmente durante un año, en el que se renovará el antiguo sistema de vías y los trenes que corren sobre ellas.","Línea 1 del metro de Ciudad de México: cuándo cierra, rutas y alternativas de transporte",https://elpais.com/mexico/2022-07-09/linea-1-del-metro-de-ciudad-de-mexico-cuando-cierra-rutas-y-alternativas-de-transporte.html
,,
"En México las cuentas no cuadran en los refugios para mujeres víctimas de violencia. Siete meses después del comienzo del año, los fondos públicos federales han comenzado a caer a cuentagotas. Aunque el Gobierno de López Obrador a través de la Comisión Nacional para Prevenir y Erradicar la Violencia contra las Mujeres (Conavim) asegura a este diario que se ha liberado el 100% de primera parte de los 420 millones de pesos (20,5 millones de dólares) asignados en el Presupuesto de Egresos de la Federación para 2022, algunos albergues y centros de atención externa adscritos a la Red Nacional de Refugios denuncian que no han recibido el dinero, un recurso fundamental para su funcionamiento y la protección de las mujeres.",La falta de presupuesto ahoga a los refugios para mujeres víctimas de violencia en México,https://elpais.com/mexico/2022-07-08/la-falta-de-presupuesto-ahoga-a-los-refugios-para-mujeres-victimas-de-violencia.html
,,
"The automaker Volkswagen AG is going to pay a hefty bill after a cargo ship carrying thousands of luxury vehicles caught fire near Portugal’s Azores Islands, in the Atlantic Ocean, last week.",Blaze on ship carrying Porsches and Bentleys could cost Volkswagen $155 million,https://english.elpais.com/international/2022-02-23/blaze-on-ship-carrying-luxury-cars-could-cost-volkswagen-155-million.html
,,
"A medida que se acerca la fecha del juicio contra Jordi Pujol y sus hijos, el expresidente de la Generalitat va rompiendo su silencio, espoleado a sus 92 años por la idea que le persigue desde su confesión: cómo pasará a la posteridad. Han transcurrido ocho años desde aquel 25 de julio de 2014 en que explicó que su familia había mantenido fuera de España una herencia millonaria ocultada al fisco durante 30 años. Ahora, temeroso del trato que le dé la justicia humana, Pujol intenta asirse a la trascendencia religiosa para salvar su figura y dar sentido a lo inexplicable: especialmente su no actuación para atajar la presunta actividad delictiva de algunos de sus hijos, esos que quedarían fuera de su afirmación “pondría la mano en el fuego por gran parte de mi familia”.",Pujol y el juicio final,https://elpais.com/espana/catalunya/2022-07-10/pujol-y-el-juicio-final.html
,,
"Pensar en la política japonesa de este siglo es imposible sin pensar en Shinzo Abe, el ex primer ministro fallecido este viernes tras haber recibido disparos durante un mitin en una calle de la ciudad de Nara, en el centro de Japón. El ataque perpetrado por un antiguo soldado de las Fuerzas de Autodefensa niponas ha consternado a la sociedad y la clase política de Japón, donde los niveles de violencia son mínimos y los ataques contra personalidades públicas en las últimas décadas se cuentan con los dedos de una mano.","Shinzo Abe, un primer ministro carismático que marcó el rumbo de la política en Japón",https://elpais.com/internacional/2022-07-08/shinzo-abe-un-primer-ministro-carismatico-que-marco-el-rumbo-de-la-politica-en-japon.html
,,
"Cuatro agentes de la Oficina de Aduanas y Protección Fronteriza (CBP, por sus siglas en inglés) enfrentarán un proceso disciplinario por las acciones que emprendieron para controlar a un grupo de inmigrantes haitianos que había cruzado a Estados Unidos. Las imágenes, capturadas a mediados de septiembre de 2021, dieron la vuelta al mundo y provocaron gran indignación justo cuando el Gobierno del presidente Joe Biden intentaba convencer a la comunidad que había emprendido un viraje desde la xenófoba política migratoria de Donald Trump. La Administración ha publicado este viernes un externo informe sobre los hechos de aquel día. Este reconoce el exceso de la fuerza utilizado contra los inmigrantes caribeños, pero niega que estos hayan sido golpeados con riendas por los jinetes de la patrulla o forzados a volver a México.",Cuatro agentes de la Patrulla Fronteriza enfrentarán procesos disciplinarios tras el maltrato a inmigrantes haitianos en Texas,https://elpais.com/internacional/2022-07-09/cuatro-agentes-de-la-patrulla-fronteriza-enfrentaran-procesos-disciplinarios-tras-el-maltrato-a-inmigrantes-haitianos-en-texas.html
,,
"Las protestas por la crisis económica en Sri Lanka, la peor desde su independencia en 1948, se han cobrado este sábado, su día álgido, al presidente, Gotabaya Rajapaksa, y al primer ministro, Ranil Wickremesinghe. El primero abandonará el cargo el próximo miércoles “para garantizar un traspaso pacífico de poder”, según ha anunciado el presidente del Parlamento, Mahinda Yapa Abeywardena. En una declaración en vídeo difundida poco antes de la medianoche local, pide a la población que “respete la ley y mantenga la paz” en respuesta a la decisión. Miles de manifestantes habían irrumpido horas antes en el palacio en Colombo del presidente, mientras otro grupo había prendido fuego a la vivienda particular del primer ministro, que venía de dimitir. Los manifestantes, que iniciaron sus movilizaciones en marzo, les culpan de una crisis que ha dejado racionamiento del combustible, escasez de productos básicos y una inflación cercana al 55%. ",Las protestas masivas por la crisis económica fuerzan la dimisión del presidente y del primer ministro en Sri Lanka,https://elpais.com/internacional/2022-07-09/cientos-de-manifestantes-irrumpen-en-la-residencia-del-presidente-de-sri-lanka.html
,,
"María Conejo (Cuautla, 34 años) llega a la cita pedaleando rápido a través de las calles del centro de Ciudad de México. Lleva unos lentes redondos, los labios rojos y su pelo hace juego con la camiseta a rayas que lleva puesta. Tiene tatuajes en los brazos y un lunar junto a la mejilla que le da un toque aniñado. Es una mujer alta y atlética. De un salto baja de la bici y se la echa al hombro para subir por las escaleras del edificio. “Es por acá”, dice y se adentra en una galería comercial de la calle Regina llena de juguetes y globos de cumpleaños. Un piso más arriba, se abre la puerta de un estudio que comparte con más artistas y donde tiene su taller. Conejo forma parte de una nueva generación de ilustradoras mexicanas que resuena con su trabajo en la escena actual y que va de la mano con el auge del feminismo en el país: Eréndira Derbez, Emilia Schettino, Kareninja o Maremoto son solo algunas.",El día en que María Conejo perdió la cabeza,https://elpais.com/mexico/2022-07-04/el-dia-en-que-maria-conejo-perdio-la-cabeza.html
,,
"Pocos países salen ilesos del asesinato de su presidente en su cama, pero si se trata de Haití un magnicidio es la antesala de la UCI. Cuando la noche del 7 de julio un grupo de sicarios colombianos entró en la habitación de Jovenel Moïse y le disparó dos veces en el pecho, una en la frente, otra en el abdomen y tres veces más en la cadera después de su muerte, no solo terminaban con la vida de su gobernante, sino que empujaban un poco más al país caribeño por la pendiente por la que viene rodando desde hace décadas.","Haití, sin presidente y sin Estado un año después del asesinato de Jovenel Moïse",https://elpais.com/internacional/2022-07-07/haiti-sin-presidente-y-sin-estado-un-ano-despues-del-asesinato-de-jovenel-moise.html
,,
