body,title,url
"“Stop the war”. Que pare la guerra. El mensaje, proyectado en letras gigantes sobre la piedra medieval del Palacio de los Papas, puso fin a la representación inaugural de la 76ª edición del festival de Aviñón, principal certamen teatral del continente europeo. Fue el estímulo definitivo para levantar una ovación de varios minutos, una de las más entusiastas de los últimos años, en un encuentro conocido por la dureza de su público, nunca tímido a la hora de desertar y abuchear. Esta vez, poseído por un indudable pathos, le dedicó un largo aplauso que puso fin al estreno de El monje negro, montaje inspirado en un cuento semidesconocido de Chéjov que ha dirigido el ruso Kirill Serébrennikov.",El festival de Aviñón arranca con un ‘chéjov’ turbulento dirigido por un disidente de Putin,https://elpais.com/cultura/2022-07-09/el-festival-de-avinon-arranca-con-un-chejov-turbulento-dirigido-por-un-disidente-de-putin.html
,,
"Es difícil encontrar una materia en la que los equipos que están llamados a jugarse el Mundial de Fórmula 1 coincidan. Que el discurso de Red Bull, Mercedes y Ferrari sea prácticamente el mismo en un asunto de una relevancia capital en el devenir deportivo de la temporada es un indicativo evidente de la magnitud de la cuestión.","Red Bull, Mercedes y Ferrari coinciden: el límite presupuestario de la Fórmula 1 no se puede cumplir",https://elpais.com/deportes/2022-07-10/la-formula-1-se-vuelve-pesetera.html
,,
"A dos pasos de la puerta del Sol, una de las principales plazas del centro de Madrid, se levanta un edificio señorial en el número 14 de la calle Alcalá. El inmueble acoge el hotel de megalujo Four Seasons y se despliega en el denominado kilómetro cero de la capital española. Juan Ramón Collado, abogado del expresidente mexicano Enrique Peña Nieto (2012-2018), posee en esta exclusiva finca una vivienda de 233 metros cuadrados con trastero y dos plazas de garaje, según un rastreo patrimonial de EL PAÍS.",El abogado de Peña Nieto compró un piso de megalujo en el Four Seasons de Madrid mientras se le investigaba por blanqueo,https://elpais.com/mexico/2022-07-07/el-abogado-de-pena-nieto-compro-un-piso-en-el-four-seasons-de-madrid-mientras-estaba-siendo-investigado-por-blanqueo.html
,,
"Hermann Kouassi, cofundador de Incub’Ivoir, una consultora e incubadora de empresas con sede en Abiyán (Costa de Marfil), alardea de la juventud de sus equipos. “La media de edad es de 26 años”, presume. Kouassi fue ponente en una de las mesas redondas que se celebraron durante la 14ª edición del Festival de Músicas Urbanas de Anoumabo - FEMUA, en el predio del Institute de la Jeunesse et des Sports (Instituto Nacional de la Juventud y los Deportes) de la capital financiera de Costa de Marfil. En su intervención, Patricia Zoundi Yao explicaba que “a diferencia de una ONG, una empresa social es la que, aun persiguiendo un rédito, crea un servicio o un producto que resuelve problemas de la sociedad”. Ella sabe del tema en primera persona, como cofundadora de la plataforma de transferencias Quick Cash y de Canaan Land, una compañía de agricultura inclusiva que busca integrar la producción de las pequeñas agricultoras en el mercado. Ella también formó parte del panel de expertos marfileños sobre el emprendimiento de los jóvenes como palanca de crecimiento económico, en un país en que tanto el desempleo como la emigración masiva se han convertido en clamorosas angustias.",Un continente donde los sueños tienen menos de 30 años,https://elpais.com/planeta-futuro/africa-no-es-un-pais/2022-07-08/un-continente-donde-los-suenos-tienen-menos-de-30-anos.html
,,
"La economía de Argentina se sumerge, una vez más, en un océano de problemas. La renuncia, el sábado, del ministro Martín Guzmán disparó las tensiones en el mercado cambiario, derrumbó el valor de los bonos de la deuda en dólares y dio fuelle a la inflación. En ese tembladeral, el lunes asumió en el ministerio de Economía Silvina Batakis, una funcionaria de perfil bajo que responde al kirchnerismo, el sector mayoritario de la coalición de Gobierno que más había atacado a Guzmán durante la gestión.","Inflación, energía, reservas y tipo de cambio: los desafíos que lastran a la economía Argentina en el segundo semestre",https://elpais.com/argentina/2022-07-07/inflacion-energia-reservas-y-tipo-de-cambio-los-desafios-que-lastran-a-la-economia-argentina-en-el-segundo-semestre.html
,,
"El mundo ha vivido en los últimos meses una concatenación de acontecimientos que han cambiado de forma notable el panorama económico. En octubre pasado, durante la presentación de sus perspectivas de otoño, el Fondo Monetario Internacional (FMI) constataba que “la recuperación mundial está en marcha a pesar de los rebrotes de la pandemia”. Entonces, el organismo presidido por Kristalina Georgieva preveía un crecimiento global del 4,9% en 2022. En enero de este año, sin embargo, su proyección para el PIB mundial se rebajó al 4,4% y en abril se recortó aún más, dejándolo en el 3,6%. “La guerra de Ucrania ha desencadenado una crisis humanitaria que requiere de una solución pacífica. Al mismo tiempo, el daño económico infligido por el conflicto bélico provocará una significativa desaceleración del crecimiento”, reconocía el FMI en su outlook de primavera.",La economía mundial se desinfla: así es la crisis que viene,https://elpais.com/economia/negocios/2022-07-02/la-economia-mundial-se-desinfla-asi-es-la-crisis-que-viene.html
,,
"La guerra del gas consecuencia de la invasión rusa de Ucrania está haciendo mella en las empresas energéticas alemanas, especialmente en el gigante Uniper, el mayor comprador mundial de gas ruso. La compañía se ha convertido en la primera víctima del corte del gas ordenado por Moscú al pedir oficialmente el rescate al Gobierno alemán ante el riesgo de quiebra. Uniper asegura que no es capaz de hacer frente a los elevados costes del hidrocarburo en los mercados globales después de que la gasista estatal Gazprom redujera los envíos en dos tercios a mediados de junio. Berlín se plantea tomar medidas drásticas para proteger la economía.","Uniper, la mayor gasista alemana, pide el rescate asfixiada por los recortes del gas ruso",https://elpais.com/economia/2022-07-08/uniper-la-mayor-gasista-alemana-pide-el-rescate-asfixiada-por-los-recortes-del-gas-ruso.html
,,
"El ensayo de Hannah Arendt sobre el juicio al mandatario nazi Adolf Eichmann celebrado en la capital de Israel en 1961, Eichmann en Jerusalén, es seguramente la referencia de una larga tradición literaria de grandes crónicas sobre juicios. La filósofa alemana se convirtió en referente sin haber sido la pionera: 15 años antes, la novelista inglesa Rebecca West había cubierto los juicios de Núremberg —enviada como Arendt por el semanario The New Yorker—, y en ese mismo juicio estuvo también el escritor francés Joseph Kessel, enviado por France-Soir, que ya había cubierto en Francia el juicio al mariscal Pétain —jefe del Gobierno pronazi durante la II Guerra Mundial—, y que después cubriría el de Eichmann. Todas esas crónicas, escritas para la prensa, pueden leerse hoy en formato libro. Otro francés, Emmanuel Carrère, acaba de terminar su cobertura del proceso por los atentados del 13 de noviembre de 2015 en París —la última entrega se publica mañana en este diario—. Carrère descartó al inicio que se tratara de un “Núremberg del terrorismo”: “[allí] se juzgó a altos dignatarios nazis, aquí se juzgará a pequeños maleantes adoctrinados, (…) pero será también un gran acontecimiento, algo inédito que deberá encontrar poco a poco sus reglas y su dramaturgia”, escribió en septiembre pasado. El septiembre próximo saldrá el libro.",La banalidad del drama: la literatura que surge de los grandes juicios históricos,https://elpais.com/cultura/2022-07-09/la-banalidad-del-drama-la-literatura-que-surge-de-los-grandes-juicios-historicos.html
,,
"Elegir el tipo de cepillo que mejor nos funciona no es tarea fácil. Lo más importante es buscar uno que se adapte a nuestro tipo de cabello; por ejemplo, los cepillos redondos con cerdas de jabalí dan volumen y movimiento a los cabellos más finos y disciplinan los más gruesos. Por su parte, los llamados detangling son especialmente respetuosos con los cabellos más finos, frágiles y delicados.",Di adiós a los enredos y ayuda al medio ambiente con este cepillo para cabello top ventas,https://elpais.com/mexico/escaparate/2022-01-24/di-adios-a-los-enredos-y-ayuda-al-medio-ambiente-con-este-cepillo-para-cabello-top-ventas.html
,,
"Veintidós años después está ocurriendo. No fue el panista Vicente Fox el autor, con su histórica victoria del 2000, de la muerte del PRI. El derrumbe de las siglas que marcaron la vida de los mexicanos durante un siglo ocurre hoy a manos de Andrés Manuel López Obrador, quien esta semana ha lanzado un jaque que podría desmoronar buena parte de lo que queda del viejo sistema de partidos. Si lo logra, el presidente mexicano se coronará como el omega de toda una era política.",AMLO vs EPN: el fin del PRI,https://elpais.com/mexico/opinion/2022-07-09/amlo-vs-epn-el-fin-del-pri.html
,,
"“Todos tenemos algún sueño que se repite muchas veces. En el mío particular me veo viajando en el tiempo y guardando en una gaveta gaitas de todas las épocas”, confiesa Pablo Carpintero Arias (Castro, Carballedo, Lugo, 53 años) a las puertas del sanctasanctórum de su vivienda compostelana: el sótano, guarida o búnker donde cualquier enamorado de la música querría refugiarse durante una guerra. El ambiente aquí, en el mismo camino a las afueras de Santiago que lleva al cementerio de Boisaca (morada de ilustres como Valle-Inclán), es el de un panteón sagrado, una cámara oculta en una pirámide, un tesoro flanqueado por antorchas que aguarda al final de un pasadizo. Aunque en esta aventura, el héroe perseguidor de reliquias no se llama Indiana Jones ni hay trampas con serpientes, y la antesala del espacio fantástico no es un corredor secreto, sino solo el garaje de su casa. Pero al otro lado de la puerta del fondo, aislado del mundo, hay un templo pagano con las paredes tapizadas de negro sobre las que deslumbran, bañados por una luz tenue y dorada, centenares de instrumentos desconocidos para la mayoría de los vivos.",El hombre que persigue la gaita más antigua del mundo,https://elpais.com/eps/2022-07-06/pablo-carpintero-el-hombre-que-persigue-la-gaita-mas-antigua-del-mundo.html
,,
"El próximo invierno será el primero sin gas ruso, o sin tanto gas ruso como Alemania estaba acostumbrada a usar para alimentar a su potente sector industrial y calentar las calefacciones de muchos de sus 83 millones de habitantes. Y eso se traduce en un posible racionamiento para el que el Gobierno del socialdemócrata Olaf Scholz ya está preparando a la población. Por ahora es preventivo: se trata de ahorrar todo lo posible de cara a un invierno difícil no solo por la escasez, sino también por la drástica subida del precio de los combustibles. Una ubicua campaña gubernamental anima desde hace unas semanas a darse duchas más cortas, y un poco más frías, para tratar de lograr, “entre todos”, un ahorro del consumo del 10% respecto a veranos anteriores.",Duchas cortas y límite a las calefacciones: Alemania se prepara para posibles cortes de energía este invierno,https://elpais.com/internacional/2022-07-09/duchas-cortas-y-limite-a-las-calefacciones-alemania-se-prepara-para-posibles-cortes-de-energia-este-invierno.html
,,
"Elon Musk (51 años), CEO de Tesla y SpaceX, tuvo gemelos en secreto el pasado mes de noviembre con Shivon Zilis (de 36), ejecutiva de otra de sus compañías, Neuralink, según ha informado el medio estadounidense Business Insider tras tener acceso a documentos judiciales. Los papeles han revelado que en abril Musk y Zilis solicitaron a un tribunal de Austin (Texas), lugar de nacimiento de los gemelos, un cambio en los nombres de los recién nacidos para que tuvieran el apellido del padre y para que el apellido de la madre formase parte de su nombre de pila. Un juez de Austin aprobó su solicitud en mayo.",Elon Musk tuvo gemelos en secreto con una ejecutiva de una de sus empresas,https://elpais.com/gente/2022-07-07/elon-musk-tuvo-gemelos-en-secreto-con-una-ejecutiva-de-una-de-sus-empresas.html
,,
"Members of the US women’s national soccer team have won a landmark battle for equal pay. The win marks a before and after for the national team, which has been fighting for equal pay since 2016. The battle finally came to an end on Tuesday after US Soccer, the national federation for the sport, agreed to a multimillion-dollar settlement to compensate the players for systematically receiving less support and money than their male counterparts.",How the US women’s soccer team won its battle for equal pay,https://english.elpais.com/sports/2022-02-23/how-the-us-womens-soccer-team-won-its-battle-for-equal-pay.html
,,
"El zoo de Barcelona comenzará a derruir el Aquarama el próximo martes. El mítico tanque donde hacían piruetas los delfines y la icónica orca Ulises irá al suelo. El director del zoo, Sito Alarcón, —lejos de sentimentalismos— sostiene que la construcción del Aquarama fue fruto de una Barcelona “pionera” y su destrucción responde, de nuevo, a liderar un “cambio de mentalidad”.","Adiós al Aquarama del zoo de Barcelona, el hogar de la orca ‘Ulises’",https://elpais.com/espana/catalunya/2022-07-09/el-adios-al-aquarama-del-zoo-de-barcelona-el-hogar-de-la-orca-ulises.html
,,
"La tregua política parece, finalmente, consumada. La vicepresidenta de Argentina, Cristina Fernández de Kirchner, dio este viernes un largo discurso en el que, por primera vez, no atacó ni humilló en público al presidente, Alberto Fernández. Tuvo, eso sí, un blanco. Kirchner cargó con dureza contra el exministro de Economía, Martín Guzmán, quien presentó su renuncia al cargo el sábado, sin previo aviso y por redes sociales. Fue “un acto de enorme irresponsabilidad” política, “ingratitud” y “desestabilización institucional”.",Kirchner acusa al ministro de Economía saliente de “desestabilización institucional”,https://elpais.com/argentina/2022-07-09/kirchner-acusa-al-ministro-de-economia-saliente-de-desestabilizacion-institucional.html
,,
"José Luis Pereda served as a US Marine for 13 years. Between 1990 and 2003, he deployed to three wars: in the Persian Gulf, in Somalia and in Iraq. He often talks about the “switch” that happens when you become a soldier — it’s an internal switch, he says, one that everyone who enlists in the armed forces learns to turn on, to become a “lethal weapon,” and then later, after years of service, must somehow learn to turn off, to reintegrate into society. Pereda says he’s a serious person, and is quick to admit that he can sometimes be prone to violence. “For me, any conflict or disagreement can easily turn into a full-on fucking battle,” he says. He attributes this attitude to his training, to the experiences he was subjected to, and to the residual trauma left over after so many years in the Marine Corps. In fact, like many former soldiers, Pereda suffers from chronic post-traumatic stress as a result of the violence and trauma he experienced on the battlefield — a disorder that eventually led him to seek therapy.","An ex-Marine processes war trauma, uncovers memories of abuse at a Catholic school in Spain",https://english.elpais.com/spain/2022-07-08/an-ex-marine-processes-war-trauma-uncovers-memories-of-abuse-at-a-catholic-school-in-spain.html
,,
"Estoy en una piscina escuchando la conversación entre dos amigas adolescentes. De repente, una grita. “¡Por fin! Está aquí. ¡Es él! Fíjate, es guapísimo”, mientras señala a un joven en bermudas que avanza desde la entrada. El muchacho arrastra las chanclas por el lateral de la pileta cuando la otra sentencia. “Qué exagerada. Normalito como mucho”. “¡No lo estás viendo bien! Mira aquí”, insiste poniendo el teléfono móvil frente a los ojos de su colega. “Si no te parece guapo, es que no has visto su Instagram”. Las amigas, igual que yo, están semidesnudas, las tres nos cubrimos con escuetos bikinis. El joven galán pronto se quitará la camiseta y entonces el mismo sol nos bañará a los cuatro. Sin embargo, por distintas razones, nuestros cuerpos seguirán encerrados. El verano ha llegado, los cuerpos parecen desperezarse y abandonar uniformes, ropas y normas. Sin embargo, por más que ofrezcamos nuestras carnes al sol como si fuera el mismísimo dios del placer, nuestro cuerpo a menudo sigue preso.",Operación salida… de los cuerpos amantes y gozosos,https://elpais.com/opinion/2022-07-09/operacion-salida-de-los-cuerpos-amantes-y-gozosos.html
,,
"La trata de personas LGTBIQ+ con fines de explotación sexual y laboral en la República de Guinea Ecuatorial se produce de manera singular. Las familias, envueltas en la definición ancestral de la homosexualidad como una enfermedad, un embrujo, una posesión de malos espíritus o un producto de la mala educación, se sienten desgraciadas cuando descubren que en su seno existe una persona disidente sexual.","Ser homosexual en Guinea Ecuatorial: cuando el hijo no está fuera estudiando, sino en una terapia de conversión ",https://elpais.com/planeta-futuro/africa-no-es-un-pais/2022-07-10/ser-homosexual-en-guinea-ecuatorial-cuando-el-hijo-no-esta-fuera-estudiando-sino-en-una-terapia-de-conversion.html
,,
"Una de las paradojas filosóficas y teológicas más debatidas es el problema del mal. Si existe un Dios todopoderoso y bondadoso, ¿por qué existe la maldad? Se atribuye al filósofo empirista David Hume el argumento evidencial del problema del mal. Muy simplificado viene a decir que, si existe, implica que Dios no es bueno o que no es todopoderoso. Un contraargumento defendido por los filósofos teístas es el del libre albedrío: Dios es todopoderoso y bueno, pero su mejor criatura, el Homo sapiens sapiens, es capaz de tomar sus propias decisiones, y entre ellas está el mal, ya sea como pecado o como delito. Esta teoría podría servir para explicar el mal de origen social, infligido por otros seres humanos, aunque no sirve para explicar el mal natural, el que proviene de hechos que no tienen nada que ver con la acción humana. Muchos filósofos como Voltaire argumentaron que el terremoto de Lisboa, en el día de Todos los Santos de 1755, era un argumento en contra de la Divina Providencia y de la presunta benevolencia de Dios.",¿Dónde está exactamente el origen del mal?,https://elpais.com/eps/2022-07-07/donde-esta-exactamente-el-origen-del-mal.html
,,
"El término smarthome puede asustar un poco y pensar en algo salido de una película de ciencia ficción; lo cierto es que es más sencillo de lo que suena. La domótica se refiere a aquellas tecnologías que permiten automatizar una vivienda usando simultáneamente la electricidad, la electrónica, las telecomunicaciones y la informática. Esto, con el fin de mejorar la calidad de vida de los habitantes de dicho hogar.",Convierte tu tele en un cine con la tira de luces LED más valorada de Amazon México,https://elpais.com/mexico/escaparate/2022-04-22/convierte-tu-tele-en-un-cine-con-la-tira-de-luces-led-mas-valorada-de-amazon-mexico.html
,,
"Crispi divides her day between routine visits to pregnant women, the supervision of high-risk pregnancies and researching fetal development in the historic Maternitat de Barcelona, in the heart of Catalonia’s capital. Her latest findings, published in the scientific journal Jama, found that a balanced diet and a stress-reducing relaxation program for mothers can reduce the risk of babies being born underweight.",Fàtima Crispi: “It is assumed that the pregnant woman is a happy woman… but the stress of pregnancy is closely related to the fear of the unknown.”,https://english.elpais.com/science-tech/2022-07-09/fatima-crispi-it-is-assumed-that-the-pregnant-woman-is-a-happy-woman-but-the-stress-of-pregnancy-is-closely-related-to-the-fear-of-the-unknown.html
,,
"La naturaleza no deja de sorprendernos. Podría haberlo dicho Thoreau desde su cabaña junto al lago Walden, Massachusetts, pero lo digo yo desde mi casa en Viladrau, Osona. No es que quiera compararme con el gran escritor y pensador que escribió “fui a los bosques porque quería vivir deliberadamente, enfrentándome solo a los hechos esenciales de la vida, y ver si podía aprender lo que la vida tenía que enseñar, no fuera que cuando estuviera por morir descubriera que no había vivido”. Son palabras profundas que invitan a reflexionar y que suscribo completamente; y sin embargo, Thoreau no tenía un nido de ardillas en su jardín, y yo sí.",Mi familia de ardillas,https://elpais.com/espana/catalunya/2022-07-09/mi-familia-de-ardillas.html
,,
"Menos mal que nos queda Portugal, aullaban esos genios de la titulación llamados Siniestro total. Menos mal, digo yo que me queda en los libros algo para seguir extasiándome. Ver la apestosa televisión invita al suicidio. El cine y las series son complacientemente mediocres o infames desde hace mucho tiempo. En mi supervivencia de eremita queda la literatura. O sea, la buena, la que no precisa de sonrojantes promociones como marcan el grotesco y patético signo de los tiempos. O sea, me otorgan placer y emoción los Diarios de Rafael Chirbes (qué vergüenza le hubiera dado aparecer en las páginas de cultura por ser homosexual), el magnífico Desde dentro del listísimo y sofisticado Martin Amis o la más que respetable Aniquilación, de Michel Houellebecq, con críticas de acusan al eterno nihilista de haberse instalado en el sentimentalismo, en la fuerza del amor. Que les den, que diría el borracho erotómano autor.",Menos mal que quedan los libros,https://elpais.com/television/2022-07-09/menos-mal-que-quedan-los-libros.html
,,
"Decía la escritora, realizadora y directora de cine francesa Virginie Despentes: “El deseo sexual es una mecánica nada complicada de poner en marcha. Sin embargo, la libido es compleja, lo que dice de mí no siempre me agrada, no siempre encaja con lo que a mí me gustaría ser. Pero puedo preferir saberlo, en lugar de esconder la cabeza y decir lo contrario de lo que sé de mí para preservar una imagen social tranquilizadora”.",Por qué es importante conocer tu personalidad erótica para tener una vida sexual más satisfactoria,https://elpais.com/estilo-de-vida/2022-07-07/por-que-es-importante-conocer-tu-personalidad-erotica-para-tener-una-vida-sexual-mas-satisfactoria.html
,,
"Regresa el temido fantasma del euríbor. Escapar del alza de este índice no va a resultar sencillo para los hipotecados a tipo variable, aunque hay formas de defenderse o, al menos, de reducir su impacto. Afecta a miles de personas. Algunas ya han hecho frente a la subida de este índice en sus últimas revisiones hipotecarias (anuales o semestrales) y otras lo harán en lo que resta de año. El euríbor a 12 meses, el indicador que más se usa en España para calcular las cuotas de las hipotecas, superaba el pasado 15 de junio el 1% en su cotización diaria por primera vez en casi una década. Tras seis años en negativo, el mercado hipotecario se ha dado la vuelta como un calcetín. El índice cerró mayo en el 0,287% y en junio se situó en el 0,852%, su tasa más alta en 10 años (en agosto de 2012 se colocó en el 0,877%). Eso sí, la subida queda muy lejos del máximo alcanzado en julio de 2008 (5,393%) y no todos los hogares sufrirán el cambio de signo.",Manual para sobrevivir al calentón del euríbor,https://elpais.com/economia/negocios/2022-07-02/manual-para-sobrevivir-al-calenton-del-euribor.html
,,
"El sol de la mañana baña un campo de Ibiza alejado de la costa. Las cabras pastan, la particular luz balear pasa entre los olivos. Róisín Murphy (Arklow, Irlanda, 48 años) se ha construido un nido en lo más profundo de la isla. Por alguna razón, Murphy e Ibiza encajan. No deben quedar muchas discotecas en que no hayan defendido los éxitos de la cantante, y el ambiente general es propicio para el trabajo creativo que, al fin y al cabo, es lo suyo. “Al principio no me convencía la idea de venir aquí”, admite, con marcado acento irlandés.",Róisín Murphy: “Los gays entienden la opresión de las mujeres. No se detienen ante nada”,https://elpais.com/icon/2022-07-09/roisin-murphy-los-gays-entienden-la-opresion-de-las-mujeres-no-se-detienen-ante-nada.html
,,
"Después de un largo día, no hay nada como entrar a casa y descansar plenamente, y qué mejor que relajarse en un sitio que está limpio y que huele bien. Los ambientadores son sustancias específicas que se utilizan para perfumar un determinado espacio. Se pueden poner en diferentes sitios como la casa, el coche, la oficina, etc., y vienen en todos los colores, diseños, y en infinidad de fragancias. Hoy en Escaparate queremos recomendarte los 5 mejores ambientadores para casa, así que no te pierdas la lista y prepárate para disfrutar de un aroma único en tu hogar.",Los 5 mejores ambientadores para casa,https://elpais.com/mexico/escaparate/2022-06-26/los-5-mejores-ambientadores-para-casa.html
,,
"Aquellos cuatro días de julio de 1997, ciudadanos de todo el país tomaron las calles siguiendo la estela del pueblo de Ermua, en protesta por el secuestro y asesinato de un joven de 29 años, Miguel Ángel Blanco. Una movilización social sin precedentes con un claro objetivo: la defensa de la vida frente al terror de ETA.",Secuestro y asesinato de Miguel Ángel Blanco: cuando ETA perdió la calle,https://elpais.com/videos/2022-07-09/cuando-eta-perdio-la-calle.html?autoplay=1
,,
"Lo que siempre fue posible, ahora parece probable. Los indicios que apuntan a que Vladímir Putin intentará precipitar una brutal crisis en Europa con un recorte abrupto del suministro de gas de cara al otoño y al invierno son cada vez más consistentes.",Putin intentará estrangular a la UE,https://elpais.com/opinion/2022-07-09/putin-intentara-estrangular-a-la-ue.html
,,
"Era una furia de la naturaleza. Impetuoso, con el alma de un ser indestructible, violento, abocado a reinar con puño de hierro entre los asociados de los Corleone. Por ello, su muerte, la de Sonny Corleone, no podía ser de otra manera: centenares de balazos en una emboscada en el peaje de una autoestopista. Borbotones de sangre y explosiones por todo su cuerpo. Más que un asesinato, una aniquilación del personaje de El padrino. La de James Caan, que falleció el miércoles por la tarde en su casa de Bevery Hills, según ha anunciado su familia en su cuenta de Twitter, llegó mucho más tarde, medio siglo después de aquel estreno, y así ha dejado un legado para el cine de títulos fundamentales como Ladrón, Misery, Jardines de piedra, Llega un jinete libre y salvaje o Rollerball. Su físico, su espalda completamente rectangular y sus andares de estibador encajaban en papeles contundentes. Con eso y talento ha mantenido una larga carrera, solo interrumpida por sus problemas personales en los ochenta, hasta su fallecimiento. A sus 82 años, Caan se había convertido en otro de esos actores míticos de la factoría Coppola, y en un tuitero que compartía fotos de sus rodajes antiguos bajo un lema: “End of tweet”.","Muere el actor James Caan, célebre por encarnar a Sonny Corleone en ‘El padrino’, a los 82 años",https://elpais.com/cultura/2022-07-07/muere-el-actor-james-caan-celebre-por-encarnar-a-sonny-corleone-en-el-padrino-a-los-82-anos.html
,,
"El día que Octavio Leal Moncada, de 79 años, fue capturado, sus seguidores respondieron. La capital del Estado de Tamaulipas, Ciudad Victoria, que no suele aparecer en las noticias de la prensa nacional con la misma voracidad que lo hacen otras vecinas de la frontera —de las más violentas del país— fue sitiada el martes por cientos de hombres, algunos armados, tras la captura del líder de un grupo paramilitar poco conocido a nivel nacional: la Columna Armada Pedro José Méndez. Esta organización con nombre de un general de la Revolución, que apela al patriotismo y a la defensa autónoma de sus pueblos, se ha convertido en un poderoso agente político y militar en la zona, ajeno al Estado. Pero unos antecedentes de narcotráfico, poder político y sangre les persigue.","La Columna Armada: una historia de narcos, autodefensas y caciques en Tamaulipas",https://elpais.com/mexico/2022-07-09/la-columna-armada-una-historia-de-narcos-autodefensas-y-caciques-en-tamaulipas.html
